StockType,StockName,Date,Close,Holdings,Value
Stock,AA,2019-04-16,27.719999313354492,2.14536437956372,59.4694991284015
Stock,AA,2019-04-17,27.719999313354492,2.14536437956372,59.4694991284015
Stock,AA,2019-04-18,26.65999984741211,2.14536437956372,57.19541403181215
Stock,AA,2019-04-22,28.139999389648438,2.14536437956372,60.370552331496576
Stock,AA,2019-04-23,28.530000686645508,2.14536437956372,61.20724722205774
Stock,AA,2019-04-24,28.1200008392334,2.14536437956372,60.32764815379324
Stock,AA,2019-04-25,27.110000610351562,2.14536437956372,58.16082963939895
Stock,AA,2019-04-26,26.90999984741211,2.14536437956372,57.73175512670308
Stock,AA,2019-04-29,26.850000381469727,2.14536437956372,57.60303440967744
Stock,AA,2019-04-30,26.68000030517578,2.14536437956372,57.238322301473296
Stock,AA,2019-05-01,26.0,2.14536437956372,55.779473868656716
Stock,AA,2019-05-02,25.93000030517578,2.14536437956372,55.62929901680051
Stock,AA,2019-05-03,26.68000030517578,2.14536437956372,57.238322301473296
Stock,AA,2019-05-06,25.90999984741211,2.14536437956372,55.586390747139355
Stock,AA,2019-05-07,25.18000030517578,2.14536437956372,54.020275732127715
Stock,AA,2019-05-08,24.690000534057617,2.14536437956372,52.969047677176434
Stock,AA,2019-05-09,24.809999465942383,2.14536437956372,53.2264891112277
Stock,AA,2019-05-10,25.040000915527344,2.14536437956372,53.719926028415294
Stock,AA,2019-05-13,24.540000915527344,2.14536437956372,52.647243838633436
Stock,AA,2019-05-14,25.010000228881836,2.14536437956372,53.65556362392357
Stock,AA,2019-05-15,25.010000228881836,2.14536437956372,53.65556362392357
Stock,AA,2019-05-16,24.979999542236328,2.14536437956372,53.591201219431845
Stock,AA,2019-05-17,24.5,2.14536437956372,52.561427299311134
Stock,AA,2019-05-20,23.989999771118164,2.14536437956372,51.4672909746987
Stock,AA,2019-05-21,24.739999771118164,2.14536437956372,53.07631425937149
Stock,AA,2019-05-22,24.239999771118164,2.14536437956372,52.00363206958963
Stock,AA,2019-05-23,23.239999771118164,2.14536437956372,49.85826769002591
Stock,AA,2019-05-24,23.010000228881836,2.14536437956372,49.36483486479613
Stock,AA,2019-05-28,22.549999237060547,2.14536437956372,48.377965122378754
Stock,AA,2019-05-29,22.459999084472656,2.14536437956372,48.18488200086139
Stock,AA,2019-05-30,21.6200008392334,2.14536437956372,46.382779686629064
Stock,AA,2019-05-31,21.190000534057617,2.14536437956372,45.46027234870341
Stock,AA,2019-06-03,21.510000228881836,2.14536437956372,46.14678829545055
Stock,AA,2019-06-04,21.889999389648438,2.14536437956372,46.96202495922333
Stock,AA,2019-06-05,21.3700008392334,2.14536437956372,45.846438591738135
Stock,AA,2019-06-06,21.56999969482422,2.14536437956372,46.275509012476185
Stock,AA,2019-06-07,21.440000534057617,2.14536437956372,45.99661344359434
Stock,AA,2019-06-10,21.579999923706055,2.14536437956372,46.29696314730676
Stock,AA,2019-06-11,21.670000076293945,2.14536437956372,46.49004626882412
Stock,AA,2019-06-12,21.170000076293945,2.14536437956372,45.41736407904226
Stock,AA,2019-06-13,21.799999237060547,2.14536437956372,46.76894183770597
Stock,AA,2019-06-14,21.729999542236328,2.14536437956372,46.61876698584975
Stock,AA,2019-06-17,21.649999618530273,2.14536437956372,46.44713799916297
Stock,AA,2019-06-18,22.540000915527344,2.14536437956372,48.356515079505996
Stock,AA,2019-06-19,22.399999618530273,2.14536437956372,48.05616128383576
Stock,AA,2019-06-20,22.510000228881836,2.14536437956372,48.29215267501427
Stock,AA,2019-06-21,22.600000381469727,2.14536437956372,48.48523579653163
Stock,AA,2019-06-24,22.219999313354492,2.14536437956372,47.66999504080104
Stock,AA,2019-06-25,22.549999237060547,2.14536437956372,48.377965122378754
Stock,AA,2019-06-26,23.209999084472656,2.14536437956372,49.79390528553419
Stock,AA,2019-06-27,23.1299991607666,2.14536437956372,49.6222762988474
Stock,AA,2019-06-28,23.40999984741211,2.14536437956372,50.22297979823006
Stock,AA,2019-07-01,22.920000076293945,2.14536437956372,49.17175174327877
Stock,AA,2019-07-02,23.299999237060547,2.14536437956372,49.98698840705155
Stock,AA,2019-07-03,22.700000762939453,2.14536437956372,48.699773052879564
Stock,AA,2019-07-05,23.1299991607666,2.14536437956372,49.6222762988474
Stock,AA,2019-07-08,22.299999237060547,2.14536437956372,47.841624027487825
Stock,AA,2019-07-09,22.219999313354492,2.14536437956372,47.66999504080104
Stock,AA,2019-07-10,22.610000610351562,2.14536437956372,48.50668993136221
Stock,AA,2019-07-11,22.5,2.14536437956372,48.270698540183695
Stock,AA,2019-07-12,22.600000381469727,2.14536437956372,48.48523579653163
Stock,AA,2019-07-15,23.170000076293945,2.14536437956372,49.7080928381697
Stock,AA,2019-07-16,23.31999969482422,2.14536437956372,50.029896676712696
Stock,AA,2019-07-17,23.149999618530273,2.14536437956372,49.66518456850855
Stock,AA,2019-07-18,23.40999984741211,2.14536437956372,50.22297979823006
Stock,AA,2019-07-19,23.110000610351562,2.14536437956372,49.57937212114407
Stock,AA,2019-07-22,22.979999542236328,2.14536437956372,49.300472460304405
Stock,AA,2019-07-23,22.950000762939453,2.14536437956372,49.23611414777049
Stock,AA,2019-07-24,23.559999465942383,2.14536437956372,50.54478363677305
Stock,AA,2019-07-25,22.850000381469727,2.14536437956372,49.02157689142256
Stock,AA,2019-07-26,23.1299991607666,2.14536437956372,49.6222762988474
Stock,AA,2019-07-29,23.1200008392334,2.14536437956372,49.60082625597464
Stock,AA,2019-07-30,23.040000915527344,2.14536437956372,49.429197269287855
Stock,AA,2019-07-31,22.489999771118164,2.14536437956372,48.249244405353124
Stock,AA,2019-08-01,21.329999923706055,2.14536437956372,45.76062205241583
Stock,AA,2019-08-02,20.709999084472656,2.14536437956372,44.43049433662489
Stock,AA,2019-08-05,20.149999618530273,2.14536437956372,43.229091429817394
Stock,AA,2019-08-06,19.889999389648438,2.14536437956372,42.67129620009589
Stock,AA,2019-08-07,19.579999923706055,2.14536437956372,42.00623438817932
Stock,AA,2019-08-08,20.1200008392334,2.14536437956372,43.16473311728348
Stock,AA,2019-08-09,19.209999084472656,2.14536437956372,41.21244776727931
Stock,AA,2019-08-12,18.520000457763672,2.14536437956372,39.73214929158997
Stock,AA,2019-08-13,19.110000610351562,2.14536437956372,40.99791460288919
Stock,AA,2019-08-14,17.5,2.14536437956372,37.5438766423651
Stock,AA,2019-08-15,16.920000076293945,2.14536437956372,36.29956546589645
Stock,AA,2019-08-16,17.520000457763672,2.14536437956372,37.586784912026246
Stock,AA,2019-08-19,18.229999542236328,2.14536437956372,39.10999165737674
Stock,AA,2019-08-20,18.309999465942383,2.14536437956372,39.28162064406352
Stock,AA,2019-08-21,18.469999313354492,2.14536437956372,39.62487861743709
Stock,AA,2019-08-22,18.049999237060547,2.14536437956372,38.723825414342016
Stock,AA,2019-08-23,17.479999542236328,2.14536437956372,37.500968372703944
Stock,AA,2019-08-26,17.170000076293945,2.14536437956372,36.83590656078738
Stock,AA,2019-08-27,16.729999542236328,2.14536437956372,35.89194508803116
Stock,AA,2019-08-28,17.010000228881836,2.14536437956372,36.49264858741381
Stock,AA,2019-08-29,17.799999237060547,2.14536437956372,38.18748431945109
Stock,AA,2019-08-30,17.93000030517578,2.14536437956372,38.46638398029075
Stock,AA,2019-09-03,17.610000610351562,2.14536437956372,37.77986803354361
Stock,AA,2019-09-04,18.280000686645508,2.14536437956372,39.21726233152961
Stock,AA,2019-09-05,19.6200008392334,2.14536437956372,42.092050927501624
Stock,AA,2019-09-06,19.110000610351562,2.14536437956372,40.99791460288919
Stock,AA,2019-09-09,20.299999237060547,2.14536437956372,43.550895268360385
Stock,AA,2019-09-10,20.829999923706055,2.14536437956372,44.687939862633975
Stock,AA,2019-09-11,22.18000030517578,2.14536437956372,47.58418259343656
Stock,AA,2019-09-12,22.559999465942383,2.14536437956372,48.39941925720933
Stock,AA,2019-09-13,22.889999389648438,2.14536437956372,49.107389338787044
Stock,AA,2019-09-16,22.559999465942383,2.14536437956372,48.39941925720933
Stock,AA,2019-09-17,22.030000686645508,2.14536437956372,47.26237875489356
Stock,AA,2019-09-18,21.670000076293945,2.14536437956372,46.49004626882412
Stock,AA,2019-09-19,21.940000534057617,2.14536437956372,47.0692956333762
Stock,AA,2019-09-20,21.700000762939453,2.14536437956372,46.55440867331585
Stock,AA,2019-09-23,21.299999237060547,2.14536437956372,45.69625964792411
Stock,AA,2019-09-24,20.6200008392334,2.14536437956372,44.23741530706534
Stock,AA,2019-09-25,21.5,2.14536437956372,46.12533416061998
Stock,AA,2019-09-26,20.989999771118164,2.14536437956372,45.03119783600754
Stock,AA,2019-09-27,20.610000610351562,2.14536437956372,44.21596117223477
Stock,AA,2019-09-30,20.06999969482422,2.14536437956372,43.0574624431306
Stock,AA,2019-10-01,19.860000610351562,2.14536437956372,42.606937887561976
Stock,AA,2019-10-02,19.299999237060547,2.14536437956372,41.40553088879667
Stock,AA,2019-10-03,19.049999237060547,2.14536437956372,40.86918979390574
Stock,AA,2019-10-04,19.450000762939453,2.14536437956372,41.72733881929748
Stock,AA,2019-10-17,20.299999237060547,2.14536437956372,43.550895268360385
Stock,AA,2019-10-18,21.540000915527344,2.14536437956372,46.21115069994228
Stock,AA,2019-10-21,20.469999313354492,2.14536437956372,43.91560737656453
Stock,AA,2019-10-22,20.729999542236328,2.14536437956372,44.47340260628604
Stock,AA,2019-10-23,21.280000686645508,2.14536437956372,45.653355470220774
Stock,AA,2019-10-24,20.739999771118164,2.14536437956372,44.494856741116614
Stock,AA,2019-10-25,21.020000457763672,2.14536437956372,45.09556024049927
Stock,AA,2019-10-28,21.520000457763672,2.14536437956372,46.168242430281126
Stock,AA,2019-10-29,21.600000381469727,2.14536437956372,46.33987141696791
Stock,AA,2019-10-30,21.290000915527344,2.14536437956372,45.674809605051344
Stock,AA,2019-10-31,20.790000915527344,2.14536437956372,44.602127415269486
Stock,AA,2019-11-01,21.8700008392334,2.14536437956372,46.91912078151999
Stock,AA,2019-11-04,22.90999984741211,2.14536437956372,49.1502976084482
Stock,AA,2019-11-05,22.59000015258789,2.14536437956372,48.463781661701056
Stock,AA,2019-11-06,21.899999618530273,2.14536437956372,46.9834790940539
Stock,AA,2019-11-07,22.559999465942383,2.14536437956372,48.39941925720933
Stock,AA,2019-11-08,22.530000686645508,2.14536437956372,48.33506094467542
Stock,AA,2019-11-11,22.219999313354492,2.14536437956372,47.66999504080104
Stock,AA,2019-11-12,22.18000030517578,2.14536437956372,47.58418259343656
Stock,AA,2019-11-13,21.219999313354492,2.14536437956372,45.524630661237325
Stock,AA,2019-11-14,20.989999771118164,2.14536437956372,45.03119783600754
Stock,AA,2019-11-15,20.889999389648438,2.14536437956372,44.816660579659604
Stock,AA,2019-11-18,20.760000228881836,2.14536437956372,44.53776501077776
Stock,AA,2019-11-19,20.56999969482422,2.14536437956372,44.13014463291247
Stock,AA,2019-11-20,20.3700008392334,2.14536437956372,43.70107421217441
Stock,AA,2019-11-21,20.149999618530273,2.14536437956372,43.229091429817394
Stock,AA,2019-11-22,20.559999465942383,2.14536437956372,44.10869049808189
Stock,AA,2019-11-25,20.440000534057617,2.14536437956372,43.851249064030625
Stock,AA,2019-11-26,20.260000228881836,2.14536437956372,43.4650828209959
Stock,AA,2019-11-27,20.600000381469727,2.14536437956372,44.19450703740419
Stock,AA,2019-11-29,20.350000381469727,2.14536437956372,43.658165942513264
Stock,AA,2019-12-02,20.329999923706055,2.14536437956372,43.61525767285211
Stock,AA,2019-12-03,19.790000915527344,2.14536437956372,42.45676303570577
Stock,AA,2019-12-04,19.760000228881836,2.14536437956372,42.392400631214045
Stock,AA,2019-12-05,19.8700008392334,2.14536437956372,42.62839202239255
Stock,AA,2019-12-06,20.600000381469727,2.14536437956372,44.19450703740419
Stock,AA,2019-12-09,20.25,2.14536437956372,43.443628686165326
Stock,AA,2019-12-10,20.649999618530273,2.14536437956372,44.30177361959925
Stock,AA,2019-12-11,20.649999618530273,2.14536437956372,44.30177361959925
Stock,AA,2019-12-12,21.260000228881836,2.14536437956372,45.61044720055962
Stock,AA,2019-12-13,20.690000534057617,2.14536437956372,44.387590158921554
Stock,AA,2019-12-16,20.979999542236328,2.14536437956372,45.009743701176966
Stock,AA,2019-12-17,20.709999084472656,2.14536437956372,44.43049433662489
Stock,AA,2019-12-18,20.950000762939453,2.14536437956372,44.945385388643054
Stock,AA,2019-12-19,21.469999313354492,2.14536437956372,46.060971756128254
Stock,AA,2019-12-20,21.229999542236328,2.14536437956372,45.546084796067895
Stock,AA,2019-12-23,21.479999542236328,2.14536437956372,46.082425890958824
Stock,AA,2019-12-24,21.579999923706055,2.14536437956372,46.29696314730676
Stock,AA,2019-12-26,21.450000762939453,2.14536437956372,46.01806757842492
Stock,AA,2019-12-27,21.579999923706055,2.14536437956372,46.29696314730676
Stock,AA,2019-12-30,21.34000015258789,2.14536437956372,45.7820761872464
Stock,AA,2019-12-31,21.510000228881836,2.14536437956372,46.14678829545055
Stock,AA,2020-01-02,21.420000076293945,2.14536437956372,45.953705173933194
Stock,AA,2020-01-03,21.5,2.14536437956372,46.12533416061998
Stock,AA,2020-01-06,21.0,2.14536437956372,45.05265197083811
Stock,AA,2020-01-07,21.31999969482422,2.14536437956372,45.739167917585256
Stock,AA,2020-01-08,20.459999084472656,2.14536437956372,43.89415324173395
Stock,AA,2020-01-09,19.809999465942383,2.14536437956372,42.499667213409104
Stock,AA,2020-01-10,19.450000762939453,2.14536437956372,41.72733881929748
Stock,AA,2020-01-13,19.610000610351562,2.14536437956372,42.07059679267105
Stock,AA,2020-01-14,20.3700008392334,2.14536437956372,43.70107421217441
Stock,AA,2020-01-15,20.18000030517578,2.14536437956372,43.29345383430912
Stock,AA,2020-01-16,17.780000686645508,2.14536437956372,38.14458014174775
Stock,AA,2020-01-17,17.690000534057617,2.14536437956372,37.95149702023039
Stock,AA,2020-01-21,17.1200008392334,2.14536437956372,36.72863997859232
Stock,AA,2020-01-22,16.59000015258789,2.14536437956372,35.59159538431874
Stock,AA,2020-01-23,16.290000915527344,2.14536437956372,34.94798770723275
Stock,AA,2020-01-24,15.510000228881836,2.14536437956372,33.27460201806823
Stock,AA,2020-01-27,14.869999885559082,2.14536437956372,31.901568078595044
Stock,AA,2020-01-28,14.710000038146973,2.14536437956372,31.558310105221477
Stock,AA,2020-01-29,14.5,2.14536437956372,31.107783503673936
Stock,AA,2020-01-30,14.289999961853027,2.14536437956372,30.6572569021264
Stock,AA,2020-01-31,13.949999809265137,2.14536437956372,29.92783268571811
Stock,AA,2020-02-03,14.239999771118164,2.14536437956372,30.549988273952433
Stock,AA,2020-02-04,14.699999809265137,2.14536437956372,31.5368559703909
Stock,AA,2020-02-05,15.8100004196167,2.14536437956372,33.91821174113313
Stock,AA,2020-02-06,15.920000076293945,2.14536437956372,34.15420108633273
Stock,AA,2020-02-07,15.550000190734863,2.14536437956372,33.36041651141163
Stock,AA,2020-02-10,15.420000076293945,2.14536437956372,33.081518896550875
Stock,AA,2020-02-11,15.739999771118164,2.14536437956372,33.76803484329801
Stock,AA,2020-02-12,15.760000228881836,2.14536437956372,33.810943112959166
Stock,AA,2020-02-13,15.75,2.14536437956372,33.78948897812859
Stock,AA,2020-02-14,15.670000076293945,2.14536437956372,33.617859991441804
Stock,AA,2020-02-18,15.979999542236328,2.14536437956372,34.28292180335837
Stock,AA,2020-02-19,16.700000762939453,2.14536437956372,35.827586775497245
Stock,AA,2020-02-20,16.100000381469727,2.14536437956372,34.540367329367456
Stock,AA,2020-02-21,16.100000381469727,2.14536437956372,34.540367329367456
Stock,AA,2020-02-24,15.359999656677246,2.14536437956372,32.95279613354633
Stock,AA,2020-02-25,14.5,2.14536437956372,31.107783503673936
Stock,AA,2020-02-26,14.119999885559082,2.14536437956372,30.292544793922254
Stock,AA,2020-02-27,13.460000038146973,2.14536437956372,28.876604630766824
Stock,AA,2020-02-28,13.869999885559082,2.14536437956372,29.756203699031325
Stock,AA,2020-03-02,13.729999542236328,2.14536437956372,29.455851949339998
Stock,AA,2020-03-03,12.9399995803833,2.14536437956372,27.761014171323815
Stock,AA,2020-03-04,12.880000114440918,2.14536437956372,27.632293454298182
Stock,AA,2020-03-05,11.890000343322754,2.14536437956372,25.508383209565036
Stock,AA,2020-03-06,11.010000228881836,2.14536437956372,23.620462310031492
Stock,AA,2020-03-09,8.6899995803833,2.14536437956372,18.643215558178007
Stock,AA,2020-03-10,9.260000228881836,2.14536437956372,19.866074645794985
Stock,AA,2020-03-11,9.199999809265137,2.14536437956372,19.737351882790442
Stock,AA,2020-03-12,7.510000228881836,2.14536437956372,16.111686981558474
Stock,AA,2020-03-13,8.0,2.14536437956372,17.16291503650976
Stock,AA,2020-03-16,6.820000171661377,2.14536437956372,14.631385436900773
Stock,AA,2020-03-17,7.0,2.14536437956372,15.017550656946039
Stock,AA,2020-03-18,5.75,2.14536437956372,12.33584518249139
Stock,AA,2020-03-19,5.829999923706055,2.14536437956372,12.507474169178174
Stock,AA,2020-03-20,5.480000019073486,2.14536437956372,11.756596840928763
Stock,AA,2020-03-23,5.670000076293945,2.14536437956372,12.164216195804604
Stock,AA,2020-03-24,7.269999980926514,2.14536437956372,15.596798998508666
Stock,AA,2020-03-25,7.090000152587891,2.14536437956372,15.210633778463398
Stock,AA,2020-03-26,6.840000152587891,2.14536437956372,14.67429268357247
Stock,AA,2020-03-27,6.550000190734863,2.14536437956372,14.052137095338146
Stock,AA,2020-03-30,6.070000171661377,2.14536437956372,13.022362152227982
Stock,AA,2020-03-31,6.159999847412109,2.14536437956372,13.215444250755889
Stock,AA,2020-04-01,6.25,2.14536437956372,13.408527372273248
Stock,AAAU,2019-03-11,12.930000305175781,4.486192324184723,58.00646812078571
Stock,AAAU,2019-03-12,13.010000228881836,4.486192324184723,58.365363164451175
Stock,AAAU,2019-03-13,13.09000015258789,4.486192324184723,58.724258208116645
Stock,AAAU,2019-03-14,12.949999809265137,4.486192324184723,58.09618974251888
Stock,AAAU,2019-03-15,13.010000228881836,4.486192324184723,58.365363164451175
Stock,AAAU,2019-03-18,13.020000457763672,4.486192324184723,58.41022611450096
Stock,AAAU,2019-03-19,13.0600004196167,4.486192324184723,58.58967363633369
Stock,AAAU,2019-03-20,13.119999885559082,4.486192324184723,58.85884277989959
Stock,AAAU,2019-03-21,13.079999923706055,4.486192324184723,58.67939525806686
Stock,AAAU,2019-03-22,13.119999885559082,4.486192324184723,58.85884277989959
Stock,AAAU,2019-03-25,13.210000038146973,4.486192324184723,59.26260077361484
Stock,AAAU,2019-03-26,13.149999618530273,4.486192324184723,58.99342735168254
Stock,AAAU,2019-03-27,13.079999923706055,4.486192324184723,58.67939525806686
Stock,AAAU,2019-03-28,12.899999618530273,4.486192324184723,57.87187927063636
Stock,AAAU,2019-03-29,12.90999984741211,4.486192324184723,57.916742220686146
Stock,AAAU,2019-04-01,12.859999656677246,4.486192324184723,57.69243174880363
Stock,AAAU,2019-04-02,12.899999618530273,4.486192324184723,57.87187927063636
Stock,AAAU,2019-04-03,12.890000343322754,4.486192324184723,57.82702059895298
Stock,AAAU,2019-04-04,12.90999984741211,4.486192324184723,57.916742220686146
Stock,AAAU,2019-04-05,12.90999984741211,4.486192324184723,57.916742220686146
Stock,AAAU,2019-04-08,12.960000038146973,4.486192324184723,58.141052692568664
Stock,AAAU,2019-04-09,13.029999732971191,4.486192324184723,58.455084786184344
Stock,AAAU,2019-04-10,13.069999694824219,4.486192324184723,58.63453230801708
Stock,AAAU,2019-04-11,12.90999984741211,4.486192324184723,57.916742220686146
Stock,AAAU,2019-04-12,12.890000343322754,4.486192324184723,57.82702059895298
Stock,AAAU,2019-04-15,12.859999656677246,4.486192324184723,57.69243174880363
Stock,AAAU,2019-04-16,12.75,4.486192324184723,57.19895213335521
Stock,AAAU,2019-04-17,12.720000267028809,4.486192324184723,57.06436756157226
Stock,AAAU,2019-04-18,12.739999771118164,4.486192324184723,57.15408918330543
Stock,AAAU,2019-04-22,12.739999771118164,4.486192324184723,57.15408918330543
Stock,AAAU,2019-04-23,12.710000038146973,4.486192324184723,57.01950461152248
Stock,AAAU,2019-04-24,12.739999771118164,4.486192324184723,57.15408918330543
Stock,AAAU,2019-04-25,12.760000228881836,4.486192324184723,57.243815083404996
Stock,AAAU,2019-04-26,12.850000381469727,4.486192324184723,57.64757307712024
Stock,AAAU,2019-04-29,12.779999732971191,4.486192324184723,57.333536705138165
Stock,AAAU,2019-04-30,12.829999923706055,4.486192324184723,57.557847177020676
Stock,AAAU,2019-05-01,12.75,4.486192324184723,57.19895213335521
Stock,AAAU,2019-05-02,12.699999809265137,4.486192324184723,56.974641661472695
Stock,AAAU,2019-05-03,12.770000457763672,4.486192324184723,57.28867803345478
Stock,AAAU,2019-05-06,12.779999732971191,4.486192324184723,57.333536705138165
Stock,AAAU,2019-05-07,12.829999923706055,4.486192324184723,57.557847177020676
Stock,AAAU,2019-05-08,12.800000190734863,4.486192324184723,57.42326260523773
Stock,AAAU,2019-05-09,12.819999694824219,4.486192324184723,57.51298422697089
Stock,AAAU,2019-05-10,12.850000381469727,4.486192324184723,57.64757307712024
Stock,AAAU,2019-05-13,12.970000267028809,4.486192324184723,58.18591564261844
Stock,AAAU,2019-05-14,12.949999809265137,4.486192324184723,58.09618974251888
Stock,AAAU,2019-05-15,12.949999809265137,4.486192324184723,58.09618974251888
Stock,AAAU,2019-05-16,12.859999656677246,4.486192324184723,57.69243174880363
Stock,AAAU,2019-05-17,12.760000228881836,4.486192324184723,57.243815083404996
Stock,AAAU,2019-05-20,12.770000457763672,4.486192324184723,57.28867803345478
Stock,AAAU,2019-05-21,12.729999542236328,4.486192324184723,57.10922623325565
Stock,AAAU,2019-05-22,12.720000267028809,4.486192324184723,57.06436756157226
Stock,AAAU,2019-05-23,12.819999694824219,4.486192324184723,57.51298422697089
Stock,AAAU,2019-05-24,12.829999923706055,4.486192324184723,57.557847177020676
Stock,AAAU,2019-05-28,12.779999732971191,4.486192324184723,57.333536705138165
Stock,AAAU,2019-05-29,12.779999732971191,4.486192324184723,57.333536705138165
Stock,AAAU,2019-05-30,12.869999885559082,4.486192324184723,57.73729469885341
Stock,AAAU,2019-05-31,13.050000190734863,4.486192324184723,58.54481068628391
Stock,AAAU,2019-06-03,13.239999771118164,4.486192324184723,59.397185345397794
Stock,AAAU,2019-06-04,13.239999771118164,4.486192324184723,59.397185345397794
Stock,AAAU,2019-06-05,13.270000457763672,4.486192324184723,59.531774195547136
Stock,AAAU,2019-06-06,13.319999694824219,4.486192324184723,59.75608038906326
Stock,AAAU,2019-06-07,13.399999618530273,4.486192324184723,60.11497543272873
Stock,AAAU,2019-06-10,13.260000228881836,4.486192324184723,59.48691124549736
Stock,AAAU,2019-06-11,13.25,4.486192324184723,59.44204829544758
Stock,AAAU,2019-06-12,13.319999694824219,4.486192324184723,59.75608038906326
Stock,AAAU,2019-06-13,13.4399995803833,4.486192324184723,60.294422954561455
Stock,AAAU,2019-06-14,13.390000343322754,4.486192324184723,60.07011676104534
Stock,AAAU,2019-06-17,13.399999618530273,4.486192324184723,60.11497543272873
Stock,AAAU,2019-06-18,13.449999809265137,4.486192324184723,60.33928590461124
Stock,AAAU,2019-06-19,13.529999732971191,4.486192324184723,60.69818094827671
Stock,AAAU,2019-06-20,13.890000343322754,4.486192324184723,62.3132129231377
Stock,AAAU,2019-06-21,13.979999542236328,4.486192324184723,62.716966638486554
Stock,AAAU,2019-06-24,14.170000076293945,4.486192324184723,63.56934557596683
Stock,AAAU,2019-06-25,14.220000267028809,4.486192324184723,63.793656047849346
Stock,AAAU,2019-06-26,14.079999923706055,4.486192324184723,63.16558758225158
Stock,AAAU,2019-06-27,14.0600004196167,4.486192324184723,63.07586596051841
Stock,AAAU,2019-06-28,14.100000381469727,4.486192324184723,63.25531348235115
Stock,AAAU,2019-07-01,13.8100004196167,4.486192324184723,61.954317879472235
Stock,AAAU,2019-07-02,14.119999885559082,4.486192324184723,63.34503510408432
Stock,AAAU,2019-07-03,14.140000343322754,4.486192324184723,63.43476100418388
Stock,AAAU,2019-07-05,13.979999542236328,4.486192324184723,62.716966638486554
Stock,AAAU,2019-07-08,13.899999618530273,4.486192324184723,62.358071594821084
Stock,AAAU,2019-07-09,13.9399995803833,4.486192324184723,62.53751911665382
Stock,AAAU,2019-07-10,14.149999618530273,4.486192324184723,63.47961967586726
Stock,AAAU,2019-07-11,14.050000190734863,4.486192324184723,63.03100301046863
Stock,AAAU,2019-07-12,14.130000114440918,4.486192324184723,63.3898980541341
Stock,AAAU,2019-07-15,14.119999885559082,4.486192324184723,63.34503510408432
Stock,AAAU,2019-07-16,14.010000228881836,4.486192324184723,62.851555488635896
Stock,AAAU,2019-07-17,14.229999542236328,4.486192324184723,63.83851471953273
Stock,AAAU,2019-07-18,14.430000305175781,4.486192324184723,64.7357566070628
Stock,AAAU,2019-07-19,14.229999542236328,4.486192324184723,63.83851471953273
Stock,AAAU,2019-07-22,14.229999542236328,4.486192324184723,63.83851471953273
Stock,AAAU,2019-07-23,14.140000343322754,4.486192324184723,63.43476100418388
Stock,AAAU,2019-07-24,14.220000267028809,4.486192324184723,63.793656047849346
Stock,AAAU,2019-07-25,14.119999885559082,4.486192324184723,63.34503510408432
Stock,AAAU,2019-07-26,14.149999618530273,4.486192324184723,63.47961967586726
Stock,AAAU,2019-07-29,14.239999771118164,4.486192324184723,63.883377669582515
Stock,AAAU,2019-07-30,14.289999961853027,4.486192324184723,64.10768814146503
Stock,AAAU,2019-07-31,14.100000381469727,4.486192324184723,63.25531348235115
Stock,AAAU,2019-08-01,14.430000305175781,4.486192324184723,64.7357566070628
Stock,AAAU,2019-08-02,14.390000343322754,4.486192324184723,64.55630908523005
Stock,AAAU,2019-08-05,14.579999923706055,4.486192324184723,65.40868374434395
Stock,AAAU,2019-08-06,14.699999809265137,4.486192324184723,65.94702630984214
Stock,AAAU,2019-08-07,14.930000305175781,4.486192324184723,66.97885276915515
Stock,AAAU,2019-08-08,15.0,4.486192324184723,67.29288486277083
Stock,AAAU,2019-08-09,14.960000038146973,4.486192324184723,67.1134373409381
Stock,AAAU,2019-08-12,15.109999656677246,4.486192324184723,67.78636447821926
Stock,AAAU,2019-08-13,15.010000228881836,4.486192324184723,67.33774781282062
Stock,AAAU,2019-08-14,15.119999885559082,4.486192324184723,67.83122742826903
Stock,AAAU,2019-08-15,15.210000038146973,4.486192324184723,68.23498542198429
Stock,AAAU,2019-08-16,15.119999885559082,4.486192324184723,67.83122742826903
Stock,AAAU,2019-08-19,14.930000305175781,4.486192324184723,66.97885276915515
Stock,AAAU,2019-08-20,15.050000190734863,4.486192324184723,67.51719533465335
Stock,AAAU,2019-08-21,15.010000228881836,4.486192324184723,67.33774781282062
Stock,AAAU,2019-08-22,14.970000267028809,4.486192324184723,67.15830029098788
Stock,AAAU,2019-08-23,15.270000457763672,4.486192324184723,68.50415884391658
Stock,AAAU,2019-08-26,15.239999771118164,4.486192324184723,68.36956999376724
Stock,AAAU,2019-08-27,15.399999618530273,4.486192324184723,69.08736008109817
Stock,AAAU,2019-08-28,15.369999885559082,4.486192324184723,68.95277550931522
Stock,AAAU,2019-08-29,15.260000228881836,4.486192324184723,68.45929589386681
Stock,AAAU,2019-08-30,15.210000038146973,4.486192324184723,68.23498542198429
Stock,AAAU,2019-09-03,15.430000305175781,4.486192324184723,69.22194893124751
Stock,AAAU,2019-09-04,15.520000457763672,4.486192324184723,69.62570692496277
Stock,AAAU,2019-09-05,15.15999984741211,4.486192324184723,68.01067495010177
Stock,AAAU,2019-09-06,15.029999732971191,4.486192324184723,67.42746943455379
Stock,AAAU,2019-09-09,14.970000267028809,4.486192324184723,67.15830029098788
Stock,AAAU,2019-09-10,14.84000015258789,4.486192324184723,66.57509477543991
